TrialIndex,TrialType,IsStim,Condition,SignedCoherence,ElectricalStimOnRelVisualS,EventNumberInTrial,DetectionSource,OnsetRelVisualStimS,OffsetRelVisualStimS,OnsetRelElectricalStimS,DurationMs,LeftAmplitudeDeg,RightAmplitudeDeg,MeanAmplitudeDeg,LeftPeakVelocityDegS,RightPeakVelocityDegS,PeakVelocityDegS,MeanDXDeg,MeanDYDeg,DirectionDeg,InterocularOnsetLagMs,InterocularDirectionDiffDeg
67,NonStim,0,2,-0.3636,NaN,2,Left,0.82176666666669,0.827766666666719,NaN,6.99999999983447,0.0707699328835528,NaN,0.0707699328835528,9.41367276152293,NaN,9.41367276152293,-0.0465423414073254,0.0533122298977123,131.121425779369,NaN,NaN
71,NonStim,0,3,-1,NaN,1,Left,0.324600000000032,0.33460000000008,NaN,10.9999999997399,0.174205828777796,NaN,0.174205828777796,23.9897638489311,NaN,23.9897638489311,0.126329184803029,-0.119952523304686,316.483155952617,NaN,NaN
72,Stim,1,3,0.3636,-0.0510999999999626,1,Left,0.808699999999988,0.815699999999993,0.85979999999995,7.99999999981083,0.0847230628263023,NaN,0.0847230628263023,11.0905913463391,NaN,11.0905913463391,0.0598401519873189,-0.0599762751828099,314.934906411215,NaN,NaN
73,Stim,1,4,0.1818,-0.0541000000000054,1,Left,0.200133333333326,0.208133333333308,0.254233333333332,8.99999999978718,0.0668221605527657,NaN,0.0668221605527657,10.4609570080203,NaN,10.4609570080203,-0.0664890356372198,-0.00666402888439892,185.723497781456,NaN,NaN
73,Stim,1,4,0.1818,-0.0541000000000054,2,Right,0.209133333333341,0.215133333333313,0.263233333333346,6.99999999983447,NaN,0.0595778633424564,0.0595778633424564,NaN,9.41367432802932,9.41367432802932,-0.0265956249666745,-0.0533122362416398,243.486983036009,NaN,NaN
73,Stim,1,4,0.1818,-0.0541000000000054,3,Left,0.212133333333327,0.218133333333299,0.266233333333332,6.99999999983447,0.0533122484308668,NaN,0.0533122484308668,6.66403144466599,NaN,6.66403144466599,0,-0.0533122484308668,270,NaN,NaN
74,NonStim,0,1,-0.1818,NaN,1,Right,0.303966666666668,0.309966666666696,NaN,6.99999999983447,NaN,0.136982819327999,0.136982819327999,NaN,19.9914674476403,19.9914674476403,0.119680249678714,-0.0666403078315819,330.890082755081,NaN,NaN
75,Stim,1,4,-0.3636,-0.0530333333333601,1,Left,0.0402333333333331,0.0462333333333049,0.0932666666666933,6.99999999983447,0.0549456190547178,NaN,0.0549456190547178,7.0229085097549,NaN,7.0229085097549,0.0132978078370541,-0.0533121877250873,284.00565245264,NaN,NaN
75,Stim,1,4,-0.3636,-0.0530333333333601,2,Right,0.764233333333323,0.770233333333351,0.817266666666683,6.99999999983447,NaN,0.062828290113614,0.062828290113614,NaN,9.41367381004807,9.41367381004807,0.0332445301663698,-0.053312242989934,301.946903001155,NaN,NaN
76,Stim,1,1,-0.4545,-0.054366666666624,1,Left,0.674733333333393,0.684733333333384,0.729100000000017,10.9999999997399,0.0668221837121416,NaN,0.0668221837121416,9.41367370470392,NaN,9.41367370470392,-0.066489058652243,0.00666403148235264,174.27650197009,NaN,NaN
80,NonStim,0,4,-0.3636,NaN,1,Right,0.418733333333364,0.43573333333336,NaN,17.9999999995744,NaN,0.295094979302699,0.295094979302699,NaN,24.5350545470991,24.5350545470991,0.0332445332272731,0.293216383955878,83.5314936884865,NaN,NaN
80,NonStim,0,4,-0.3636,NaN,2,Left,0.422733333333383,0.429733333333388,NaN,7.99999999981083,0.221515048091116,NaN,0.221515048091116,31.0987722532476,NaN,31.0987722532476,0.026595627646349,0.219912685220535,83.1042962999807,NaN,NaN
83,Stim,1,1,-0.0909,-0.0568666666666786,1,Left,0.267600000000016,0.274600000000021,0.324466666666694,7.99999999981083,0.0866323902634339,NaN,0.0866323902634339,11.1067187666399,NaN,11.1067187666399,0,-0.0866323902634339,270,NaN,NaN
83,Stim,1,1,-0.0909,-0.0568666666666786,2,Right,0.269600000000025,0.277600000000007,0.326466666666704,8.99999999978718,NaN,0.0802442676611031,0.0802442676611031,NaN,11.0976501492457,11.0976501492457,-0.00664890697608618,-0.0799683345361782,265.247117597918,NaN,NaN
85,NonStim,0,4,-0.1818,NaN,1,Left,0.818700000000035,0.824700000000007,NaN,6.99999999983447,0.0595778461339342,NaN,0.0595778461339342,8.95420624529482,NaN,8.95420624529482,-0.0265956266758513,0.0533122161580016,116.513027056786,NaN,NaN
86,Stim,1,2,1,-0.052066666666633,1,Left,0.229666666666731,0.239666666666722,0.281733333333364,10.9999999997399,0.152201565110325,NaN,0.152201565110325,21.0687344178423,NaN,21.0687344178423,0.059840017288161,-0.139944591724672,293.151451502013,NaN,NaN
86,Stim,1,2,1,-0.052066666666633,2,Right,0.229666666666731,0.236666666666679,0.281733333333364,7.99999999981083,NaN,0.105343655262441,0.105343655262441,NaN,15.9008150175063,15.9008150175063,0.0332444873178976,-0.0999604410105424,288.395909698427,NaN,NaN
86,Stim,1,2,1,-0.052066666666633,3,Left,0.318666666666729,0.325666666666677,0.370733333333362,7.99999999981083,0.0333201364670715,NaN,0.0333201364670715,7.84471167142514,NaN,7.84471167142514,0,0.0333201364670715,90,NaN,NaN
86,Stim,1,2,1,-0.052066666666633,4,Right,0.723666666666702,0.729666666666731,0.775733333333335,6.99999999983447,NaN,0.0595778423166403,0.0595778423166403,NaN,8.66655543022881,8.66655543022881,-0.0265955937248377,0.0533122283301854,116.512993475003,NaN,NaN
87,Stim,1,2,0.6363,-0.0627000000000066,1,Left,0.366199999999992,0.372199999999964,0.428899999999999,6.99999999983447,0.0537252616124078,NaN,0.0537252616124078,8.66656057250134,NaN,8.66656057250134,-0.00664890630961841,0.0533122479380449,97.1090110540806,NaN,NaN
88,Stim,1,2,-0.1818,-0.0560666666666521,1,Right,0.249433333333343,0.255433333333372,0.305499999999995,6.99999999983447,NaN,0.053725246079844,0.053725246079844,NaN,7.02290881762301,7.02290881762301,0.00664890004385284,-0.0533122330665922,277.109006386036,NaN,NaN
89,Stim,1,3,0.1818,-0.0542666666666491,1,Left,0.83813333333336,0.847133333333318,0.892400000000009,9.99999999976353,0.0603435461313884,NaN,0.0603435461313884,7.84471292212639,NaN,7.84471292212639,-0.0066489065832908,-0.0599761252579531,263.674064829982,NaN,NaN
90,NonStim,0,4,0.3636,NaN,1,Left,0.0883000000000607,0.0973000000000184,NaN,9.99999999976353,0.0470683282259123,NaN,0.0470683282259123,8.95419876585064,NaN,8.95419876585064,0.033244533976183,-0.033320091276715,314.934963765571,NaN,NaN
90,NonStim,0,4,0.3636,NaN,2,Left,0.551300000000026,0.557300000000055,NaN,6.99999999983447,0.0537251979698016,NaN,0.0537251979698016,7.44722980439364,NaN,7.44722980439364,-0.00664890436572398,0.0533121840448301,97.1090174297165,NaN,NaN
91,NonStim,0,2,0.0909,NaN,1,Right,0.0604999999999905,0.0665000000000191,NaN,6.99999999983447,NaN,0.0537252621961197,0.0537252621961197,NaN,8.66656152424219,8.66656152424219,-0.00664890705961081,-0.0533122484327426,262.890988217523,NaN,NaN
94,NonStim,0,2,-0,NaN,1,Left,0.190966666666668,0.196966666666697,NaN,6.99999999983447,0.0731379171676767,NaN,0.0731379171676767,11.3019542539015,NaN,11.3019542539015,-0.0731379171676767,0,180,NaN,NaN
96,NonStim,0,4,-1,NaN,1,Left,0.0399333333333516,0.0459333333333802,NaN,6.99999999983447,0.0569215891904318,NaN,0.0569215891904318,7.44723431049202,NaN,7.44723431049202,-0.0199467163756622,0.0533122483280641,110.513278338882,NaN,NaN
96,NonStim,0,4,-1,NaN,2,Left,0.484933333333345,0.490933333333373,NaN,6.99999999983447,0.0628282944095317,NaN,0.0628282944095317,9.4136748131613,NaN,9.4136748131613,-0.0332445325605651,0.053312246559682,121.946903131285,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,1,Right,0.0106333333333168,0.0226333333333173,0.0636333333333141,12.9999999996926,NaN,0.0332445146246501,0.0332445146246501,NaN,7.43708491771024,7.43708491771024,0.0332445146246501,0,0,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,2,Right,0.0376333333333605,0.0446333333333087,0.0906333333333578,7.99999999981083,NaN,0.0388343121449687,0.0388343121449687,NaN,8.00357830054476,8.00357830054476,0.0199467124777028,-0.0333201509766196,300.90634699819,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,3,Right,0.0916333333333341,0.0996333333333155,0.144633333333331,8.99999999978718,NaN,0.0333201235935852,0.0333201235935852,NaN,5.55335429524822,5.55335429524822,0,-0.0333201235935852,270,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,4,Right,0.101633333333325,0.114633333333359,0.154633333333322,13.9999999996689,NaN,0.0297483464946477,0.0297483464946477,NaN,9.41367092210073,9.41367092210073,-0.0265956263960545,0.0133280447090753,153.382869574361,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,5,Right,0.116633333333311,0.126633333333359,0.169633333333309,10.9999999997399,NaN,0.0282410140790245,0.0282410140790245,NaN,7.43708725248808,7.43708725248808,0.0199467204845105,0.0199920788845099,45.0650706533284,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,6,Right,0.139633333333336,0.152633333333313,0.192633333333333,13.9999999996689,NaN,0.0333201235935852,0.0333201235935852,NaN,7.84472382040487,7.84472382040487,0,-0.0333201235935852,270,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,7,Right,0.160633333333351,0.169633333333309,0.213633333333348,9.99999999976353,NaN,0.0376546791401928,0.0376546791401928,NaN,7.01015878332315,7.01015878332315,0.0265956276323897,0.0266560959630277,45.0650604039975,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,8,Right,0.188633333333314,0.195633333333319,0.241633333333311,7.99999999981083,NaN,0.0388342931009996,0.0388342931009996,NaN,8.00357555373596,8.00357555373596,0.0199467211431492,-0.0333201235935852,300.90637871902,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,9,Right,0.197633333333329,0.204633333333334,0.250633333333326,7.99999999981083,NaN,0.0519780460792133,0.0519780460792133,NaN,8.93451267476718,8.93451267476718,-0.0398934410388604,0.0333201235935852,140.130418591537,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,10,Right,0.256633333333355,0.26363333333336,0.309633333333352,7.99999999981083,NaN,0.0333201235935852,0.0333201235935852,NaN,7.02290600347156,7.02290600347156,0,-0.0333201235935852,270,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,11,Right,0.277633333333313,0.292633333333356,0.33063333333331,15.9999999996217,NaN,0.0132978137008704,0.0132978137008704,NaN,9.41366902193702,9.41366902193702,0.0132978137008704,0,0,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,12,Right,0.325633333333315,0.33263333333332,0.378633333333312,7.99999999981083,NaN,0.0339770298256706,0.0339770298256706,NaN,7.02290576709727,7.02290576709727,-0.00664890363012705,0.0333201235935852,101.284928811821,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,13,Right,0.362633333333349,0.369633333333354,0.415633333333346,7.99999999981083,NaN,0.0388342837284719,0.0388342837284719,NaN,7.43708081697741,7.43708081697741,0.0199467028957586,-0.0333201235935852,300.906355619694,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,14,Right,0.37263333333334,0.379633333333345,0.425633333333337,7.99999999981083,NaN,0.0388342858736159,0.0388342858736159,NaN,8.00357379797613,8.00357379797613,-0.0199467070721442,0.0333201235935852,120.906360906571,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,15,Right,0.394633333333331,0.40063333333336,0.447633333333329,6.99999999983447,NaN,0.0266561021473066,0.0266561021473066,NaN,5.55335429524822,5.55335429524822,0,-0.0266561021473066,270,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,16,Right,0.402633333333313,0.416633333333323,0.45563333333331,14.9999999996453,NaN,0.0297483302772329,0.0297483302772329,NaN,9.41366614869807,9.41366614869807,-0.0265956065258857,0.0133280481618127,153.382846483005,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,17,Right,0.440633333333324,0.447633333333329,0.493633333333321,7.99999999981083,NaN,0.0470683300930368,0.0470683300930368,NaN,8.66655357949637,8.66655357949637,0.0332445042293502,0.0333201235935852,45.0650896534386,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,18,Right,0.46963333333332,0.478633333333335,0.522633333333317,9.99999999976353,NaN,0.0398934088934568,0.0398934088934568,NaN,7.99658303960892,7.99658303960892,-0.0398934088934568,0,180,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,19,Right,0.502633333333335,0.51363333333336,0.555633333333333,11.9999999997162,NaN,0.0265956230695541,0.0265956230695541,NaN,9.13927035703637,9.13927035703637,-0.0265956230695541,0,180,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,20,Right,0.516633333333345,0.529633333333322,0.569633333333343,13.9999999996689,NaN,0.0332445042293502,0.0332445042293502,NaN,9.41366719520296,9.41366719520296,-0.0332445042293502,0,180,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,21,Right,0.542633333333356,0.555633333333333,0.595633333333353,13.9999999996689,NaN,0.0470169789515273,0.0470169789515273,NaN,8.66300535882505,8.66300535882505,-0.0465423144124679,0.00666402872587924,171.851649270619,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,22,Right,0.65063333333336,0.66263333333336,0.703633333333357,12.9999999996926,NaN,0.0148741692181372,0.0148741692181372,NaN,10.2264894246708,10.2264894246708,-0.0132978060471999,-0.00666402763055753,206.617160936155,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,23,Right,0.677633333333347,0.699633333333338,0.730633333333344,22.9999999994561,NaN,0.0332444963733372,0.0332444963733372,NaN,6.74102999088311,6.74102999088311,0.0332444963733372,0,0,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,24,Right,0.757633333333331,0.76363333333336,0.810633333333328,6.99999999983447,NaN,0.0388342958834041,0.0388342958834041,NaN,8.66655359740716,8.66655359740716,0.0199466808179971,-0.0333201509766196,300.906306920248,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,25,Right,0.777633333333313,0.790633333333346,0.83063333333331,13.9999999996689,NaN,0.013297797157206,0.013297797157206,NaN,5.97927778874377,5.97927778874377,0.013297797157206,0,0,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,26,Right,0.796633333333318,0.804633333333356,0.849633333333315,8.99999999978718,NaN,0.0519780067208397,0.0519780067208397,NaN,7.99657845467777,7.99657845467777,-0.0398933668868264,0.0333201509766196,140.130343026971,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,27,Right,0.839633333333325,0.849633333333315,0.892633333333322,10.9999999997399,NaN,0.0426328113959799,0.0426328113959799,NaN,7.43708081697741,7.43708081697741,0.0265956005992232,-0.0333201235935852,308.596319059068,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,28,Right,0.853633333333335,0.864633333333359,0.906633333333332,11.9999999997162,NaN,0.0812840045599607,0.0812840045599607,NaN,12.5515460276317,12.5515460276317,0.0465423443341162,-0.0666400748888255,304.93097764307,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,29,Right,0.877633333333335,0.88463333333334,0.930633333333333,7.99999999981083,NaN,0.0333200012156358,0.0333200012156358,NaN,6.75550715619428,6.75550715619428,0,0.0333200012156358,90,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,30,Right,0.923633333333328,0.929633333333356,0.976633333333325,6.99999999983447,NaN,0.0470682617181911,0.0470682617181911,NaN,9.41365384219893,9.41365384219893,-0.033244530078829,0.0333200012156358,134.935037839566,NaN,NaN
97,Stim,1,4,0.4545,-0.0529999999999973,31,Right,0.945633333333319,0.962633333333315,0.998633333333316,17.9999999995744,NaN,0.0339769104750264,0.0339769104750264,NaN,9.41365384219893,9.41365384219893,-0.00664890700927491,-0.0333200012156358,258.7150252163,NaN,NaN
100,NonStim,0,2,-1,NaN,1,Left,0.00570000000004711,0.0127000000000521,NaN,7.99999999981083,0.0685736909529611,NaN,0.0685736909529611,9.41367250071093,NaN,9.41367250071093,-0.0332445132407462,0.05997627389475,118.999358194732,NaN,NaN
100,NonStim,0,2,-1,NaN,2,Right,0.203700000000026,0.210700000000031,NaN,7.99999999981083,NaN,0.0603436573695943,0.0603436573695943,NaN,7.02291213807436,7.02291213807436,-0.00664890701825732,0.0599762371293962,96.3259238766264,NaN,NaN
100,NonStim,0,2,-1,NaN,3,Left,0.206700000000012,0.212700000000041,NaN,6.99999999983447,0.0537252181996236,NaN,0.0537252181996236,7.02290501562326,NaN,7.02290501562326,-0.00664890705626176,0.0533122040958199,97.1090176306277,NaN,NaN
101,Stim,1,2,-0.3636,-0.0652000000000044,1,Right,0.517800000000022,0.523799999999994,0.583000000000027,6.99999999983447,NaN,0.101658649425248,0.101658649425248,NaN,15.4210634358077,15.4210634358077,0.053191253378169,-0.0866323932892597,301.549427358451,NaN,NaN
104,NonStim,0,3,-0,NaN,1,Left,0.84286666666668,0.848866666666709,NaN,6.99999999983447,0.056921581607553,NaN,0.056921581607553,9.41367409039503,NaN,9.41367409039503,0.019946717764719,-0.0533122397120957,290.513282687507,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,1,Left,0.00296666666667988,0.00896666666670853,0.0636666666666201,6.99999999983447,0.00664890713991488,NaN,0.00664890713991488,6.47238646782305,NaN,6.47238646782305,0.00664890713991488,0,0,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,2,Left,0.0249666666667281,0.0319666666666762,0.0856666666666683,7.99999999981083,0.0339770564927447,NaN,0.0339770564927447,6.66403047840215,NaN,6.66403047840215,-0.00664890599741502,-0.0333201503140172,258.715076090873,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,3,Left,0.0519666666667149,0.0589666666667199,0.112666666666655,7.99999999981083,0.035875678127627,NaN,0.035875678127627,6.66403047840215,NaN,6.66403047840215,0.0132978142628176,0.0333201503140172,68.2434402134912,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,4,Left,0.0619666666667058,0.0709666666667204,0.122666666666646,9.99999999976353,0.0426328484989069,NaN,0.0426328484989069,6.66403047840215,NaN,6.66403047840215,-0.0265956265987859,-0.0333201503140172,231.4036760339,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,5,Left,0.0769666666666922,0.0869666666666831,0.137666666666632,10.9999999997399,0,NaN,0,8.66656109655302,NaN,8.66656109655302,0,0,0,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,6,Left,0.0999666666667167,0.106966666666722,0.160666666666657,7.99999999981083,0.0358756774924021,NaN,0.0358756774924021,6.66403047840215,NaN,6.66403047840215,0.0132978125490678,0.0333201503140172,68.2434427554983,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,7,Left,0.119966666666699,0.135966666666718,0.180666666666639,16.999999999598,0.0333201503140172,NaN,0.0333201503140172,7.44723448712783,NaN,7.44723448712783,0,-0.0333201503140172,270,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,8,Left,0.1559666666667,0.170966666666686,0.21666666666664,15.9999999996217,0.0339770564927447,NaN,0.0339770564927447,8.88537118156237,NaN,8.88537118156237,0.00664890599741507,0.0333201503140172,78.7150760908731,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,9,Left,0.174966666666705,0.193966666666711,0.235666666666646,19.9999999995271,0.0470683607572261,NaN,0.0470683607572261,9.41367373456913,NaN,9.41367373456913,-0.033244520863199,-0.0333201503140172,225.065098293097,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,10,Left,0.199966666666683,0.206966666666688,0.260666666666623,7.99999999981083,0.0426328436796365,NaN,0.0426328436796365,7.02291219403994,NaN,7.02291219403994,0.0265956188734841,0.0333201503140172,51.4036841483,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,11,Left,0.217966666666712,0.224966666666717,0.278666666666652,7.99999999981083,0.0333201503140172,NaN,0.0333201503140172,6.66403047840215,NaN,6.66403047840215,0,-0.0333201503140172,270,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,12,Left,0.254966666666689,0.263966666666704,0.31566666666663,9.99999999976353,0.0333201503140172,NaN,0.0333201503140172,5.5533586044145,NaN,5.5533586044145,0,0.0333201503140172,90,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,13,Left,0.273966666666695,0.2809666666667,0.334666666666635,7.99999999981083,0.0333201503140172,NaN,0.0333201503140172,6.66403047840215,NaN,6.66403047840215,0,-0.0333201503140172,270,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,14,Left,0.305966666666677,0.322966666666673,0.366666666666617,17.9999999995744,0.00664890599741507,NaN,0.00664890599741507,9.41367393630693,NaN,9.41367393630693,-0.00664890599741507,0,180,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,15,Left,0.360966666666684,0.367966666666689,0.421666666666624,7.99999999981083,0.0426328484989069,NaN,0.0426328484989069,7.84472858881252,NaN,7.84472858881252,-0.0265956265987859,0.0333201503140172,128.5963239661,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,16,Left,0.376966666666704,0.383966666666709,0.437666666666644,7.99999999981083,0.0339770564927447,NaN,0.0339770564927447,8.00357955241502,NaN,8.00357955241502,-0.00664890599741507,-0.0333201503140172,258.715076090873,NaN,NaN
105,Stim,1,4,0.6363,-0.0606999999999402,17,Left,0.394966666666676,0.400966666666704,0.455666666666616,6.99999999983447,0.0297889325501507,NaN,0.0297889325501507,6.4723851984312,NaN,6.4723851984312,0.0132978125490678,0.0266561190702489,63.4869837380627,NaN,NaN
