RowIndex,NewSourceRow,RefSourceRow,NewDate,RefDate,NewMonkey,RefMonkey,NewROI,RefROI,StimElec,ConditionIndex,Condition,CoherenceIndex,Coherence,NewTuningMean,RefTuningMean,Diff_NewMinusRef
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,1,Combined,4,-0.363636363636364,35.0882817549426,35.0882817549426,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,2,MonoL,4,-0.363636363636364,31.6689390118777,31.6689390118777,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,3,MonoR,4,-0.363636363636364,27.4039942505823,27.4039942505823,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,4,Stereo,4,-0.363636363636364,39.3752736714103,39.3752736714103,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,1,Combined,5,0.363636363636364,43.1929938991432,43.1929938991432,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,2,MonoL,5,0.363636363636364,22.8177991705314,22.8177991705314,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,3,MonoR,5,0.363636363636364,26.5134135073564,26.5134135073564,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,4,Stereo,5,0.363636363636364,48.8868753759863,48.8868753759863,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,1,Combined,6,0.454545454545455,44.5668092833457,44.5668092833457,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,2,MonoL,6,0.454545454545455,26.8141289562341,26.8141289562341,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,3,MonoR,6,0.454545454545455,27.3515001677901,27.3515001677901,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,4,Stereo,6,0.454545454545455,52.5464494307079,52.5464494307079,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,1,Combined,7,0.636363636363636,47.4411082566922,47.4411082566922,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,2,MonoL,7,0.636363636363636,30.2555061282331,30.2555061282331,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,3,MonoR,7,0.636363636363636,31.7232810005486,31.7232810005486,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,4,Stereo,7,0.636363636363636,46.1648186471462,46.1648186471462,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,1,Combined,8,1,44.9723455112445,44.9723455112445,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,2,MonoL,8,1,28.1414072179953,28.1414072179953,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,3,MonoR,8,1,24.5249446970393,24.5249446970393,0
245,245,246,13-Jan-2026,13-Jan-2026,Clay,Clay,FST,FST,11,4,Stereo,8,1,49.1138702563789,49.1138702563789,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,1,Combined,1,-1,5.13435114311498,5.13435114311498,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,2,MonoL,1,-1,3.93955226775221,3.93955226775221,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,3,MonoR,1,-1,5.15344062972211,5.15344062972211,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,4,Stereo,1,-1,3.35894330668606,3.35894330668606,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,1,Combined,2,-0.636363636363636,4.99781949410119,4.99781949410119,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,2,MonoL,2,-0.636363636363636,2.80149890980389,2.80149890980389,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,3,MonoR,2,-0.636363636363636,3.82962841380696,3.82962841380696,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,4,Stereo,2,-0.636363636363636,2.87676716332232,2.87676716332232,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,1,Combined,3,-0.454545454545455,3.81281260397784,3.81281260397784,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,2,MonoL,3,-0.454545454545455,2.43086415251032,2.43086415251032,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,3,MonoR,3,-0.454545454545455,3.54167448131093,3.54167448131093,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,4,Stereo,3,-0.454545454545455,4.43041407009979,4.43041407009979,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,1,Combined,4,-0.363636363636364,4.53041696762417,4.53041696762417,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,2,MonoL,4,-0.363636363636364,3.44301900056822,3.44301900056822,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,3,MonoR,4,-0.363636363636364,3.26755494984019,3.26755494984019,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,4,Stereo,4,-0.363636363636364,3.69091999938032,3.69091999938032,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,1,Combined,5,0.363636363636364,5.95164056907637,5.95164056907637,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,2,MonoL,5,0.363636363636364,4.74902507278769,4.74902507278769,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,3,MonoR,5,0.363636363636364,3.50964961289593,3.50964961289593,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,4,Stereo,5,0.363636363636364,4.09779874812859,4.09779874812859,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,1,Combined,6,0.454545454545455,5.44770667738893,5.44770667738893,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,2,MonoL,6,0.454545454545455,3.39221045899615,3.39221045899615,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,3,MonoR,6,0.454545454545455,4.70469540195985,4.70469540195985,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,4,Stereo,6,0.454545454545455,3.98978565135002,3.98978565135002,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,1,Combined,7,0.636363636363636,4.09809329162654,4.09809329162654,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,2,MonoL,7,0.636363636363636,3.48322378516439,3.48322378516439,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,3,MonoR,7,0.636363636363636,3.17321694186793,3.17321694186793,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,4,Stereo,7,0.636363636363636,4.20705189038928,4.20705189038928,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,1,Combined,8,1,4.67064494264901,4.67064494264901,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,2,MonoL,8,1,3.65826223595565,3.65826223595565,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,3,MonoR,8,1,3.50086346301475,3.50086346301475,0
246,246,247,15-Jan-2026,15-Jan-2026,Clay,Clay,MT,MT,6,4,Stereo,8,1,3.60945510397227,3.60945510397227,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,1,Combined,1,-1,39.9896697303547,39.9896697303547,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,2,MonoL,1,-1,68.3253636932741,68.3253636932741,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,3,MonoR,1,-1,28.4837150248084,28.4837150248084,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,4,Stereo,1,-1,45.6699269982371,45.6699269982371,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,1,Combined,2,-0.636363636363636,48.3945447525844,48.3945447525844,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,2,MonoL,2,-0.636363636363636,66.4906613604887,66.4906613604887,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,3,MonoR,2,-0.636363636363636,35.6194169901865,35.6194169901865,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,4,Stereo,2,-0.636363636363636,53.5729527028292,53.5729527028292,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,1,Combined,3,-0.454545454545455,49.7201052194282,49.7201052194282,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,2,MonoL,3,-0.454545454545455,60.4427916857303,60.4427916857303,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,3,MonoR,3,-0.454545454545455,33.6591093174846,33.6591093174846,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,4,Stereo,3,-0.454545454545455,51.770516244464,51.770516244464,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,1,Combined,4,-0.363636363636364,47.9166019840601,47.9166019840601,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,2,MonoL,4,-0.363636363636364,67.269559541386,67.269559541386,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,3,MonoR,4,-0.363636363636364,39.1924696953257,39.1924696953257,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,4,Stereo,4,-0.363636363636364,55.0678335232767,55.0678335232767,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,1,Combined,5,0.363636363636364,73.3012159764629,73.3012159764629,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,2,MonoL,5,0.363636363636364,36.1427755760873,36.1427755760873,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,3,MonoR,5,0.363636363636364,81.847280684037,81.847280684037,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,4,Stereo,5,0.363636363636364,68.090809193136,68.090809193136,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,1,Combined,6,0.454545454545455,73.8302612119264,73.8302612119264,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,2,MonoL,6,0.454545454545455,39.7735430397082,39.7735430397082,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,3,MonoR,6,0.454545454545455,82.8313559969123,82.8313559969123,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,4,Stereo,6,0.454545454545455,65.6010952193082,65.6010952193082,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,1,Combined,7,0.636363636363636,69.1245953255071,69.1245953255071,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,2,MonoL,7,0.636363636363636,40.5137141013504,40.5137141013504,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,3,MonoR,7,0.636363636363636,80.7734320907835,80.7734320907835,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,4,Stereo,7,0.636363636363636,68.2634194566602,68.2634194566602,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,1,Combined,8,1,71.2093853826577,71.2093853826577,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,2,MonoL,8,1,47.3480435751133,47.3480435751133,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,3,MonoR,8,1,76.9179251256232,76.9179251256232,0
247,247,248,21-Jan-2026,21-Jan-2026,Clay,Clay,FST,FST,1,4,Stereo,8,1,61.0704913061253,61.0704913061253,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,1,Combined,1,-1,27.1805545351648,27.1805545351648,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,2,MonoL,1,-1,23.497138640894,23.497138640894,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,3,MonoR,1,-1,26.8107447675432,26.8107447675432,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,4,Stereo,1,-1,32.8764290998263,32.8764290998263,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,1,Combined,2,-0.636363636363636,33.682932026528,33.682932026528,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,2,MonoL,2,-0.636363636363636,24.2854033549838,24.2854033549838,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,3,MonoR,2,-0.636363636363636,33.9939923848162,33.9939923848162,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,4,Stereo,2,-0.636363636363636,30.5711815053786,30.5711815053786,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,1,Combined,3,-0.454545454545455,28.9083362932639,28.9083362932639,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,2,MonoL,3,-0.454545454545455,31.6590307593951,31.6590307593951,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,3,MonoR,3,-0.454545454545455,33.4557177772233,33.4557177772233,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,4,Stereo,3,-0.454545454545455,35.8053601646182,35.8053601646182,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,1,Combined,4,-0.363636363636364,34.3719706702472,34.3719706702472,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,2,MonoL,4,-0.363636363636364,27.0868067113033,27.0868067113033,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,3,MonoR,4,-0.363636363636364,31.6453710186669,31.6453710186669,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,4,Stereo,4,-0.363636363636364,36.5130482542486,36.5130482542486,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,1,Combined,5,0.363636363636364,42.0114978529988,42.0114978529988,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,2,MonoL,5,0.363636363636364,38.3098196650194,38.3098196650194,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,3,MonoR,5,0.363636363636364,33.628652277908,33.628652277908,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,4,Stereo,5,0.363636363636364,36.1643564855506,36.1643564855506,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,1,Combined,6,0.454545454545455,43.0215409182355,43.0215409182355,0
248,248,249,23-Jan-2026,23-Jan-2026,Clay,Clay,FST,FST,9,2,MonoL,6,0.454545454545455,42.803774283981,42.803774283981,0
