TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
15,1,NonStim,0,1,100.234166666667,101.2082,NaN,0.974000000000004,999.999999995225,1,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890705396507,17.8614792264647,13.2978135121282,6.66402851078571
16,1,NonStim,0,1,103.568566666667,104.5247,NaN,0.956000000000003,999.999999995225,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978067217078,15.74313828738,13.2978125457561,17.9139795984707
17,1,Stim,1,1,106.760033333333,107.720166666667,-0.0649000000000086,0.960000000000008,999.999999995225,3,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890666303944,6.66403051484855,13.2978140037341,6.66403075911034
18,1,Stim,1,1,110.327133333333,111.302233333333,-0.0568666666666644,0.975000000000009,999.999999995225,3,-0.6363,-1,1,3,0,3,3.07692307692305,0.0629894265886738,11.9721855815439,10.0000000000477,0.229894858108144,0.212501297228668,42.7484781718984,0.3130630082083,6.6489070955335,6.66402369880721,13.2978140491173,6.66401704468794
19,1,NonStim,0,1,113.677533333333,114.646733333333,NaN,0.969000000000008,999.999999995225,3,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713603302,17.5238272652025,13.2978097964402,6.66403094844114
20,1,NonStim,0,1,116.986266666667,117.9532,NaN,0.967000000000013,999.999999995225,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890708972626,19.4880311138694,13.2978136006958,6.66402823894983
21,1,Stim,1,1,120.462466666667,121.454366666667,-0.0557000000000016,0.992000000000004,999.999999995225,3,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713730892,16.3995331814148,13.2978140292222,6.66402838900682
22,1,Stim,1,1,123.912433333333,124.8855,-0.0500333333333458,0.973000000000013,999.999999995225,3,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890670730902,18.534230269548,13.2978109454702,6.66403105500972
23,1,Stim,1,1,127.463166666667,128.4394,-0.0555999999999983,0.975999999999999,999.999999995225,4,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978067427669,17.530144961789,13.2978137068095,6.66400609906169
24,1,NonStim,0,1,130.863566666667,131.8457,NaN,0.981999999999999,999.999999995225,1,1,1,1,0,2,2,2.03665987780041,0.10900162645056,14.0851325794685,9.50000000004536,-0.0960856577102289,-0.027587089527594,196.019266720758,0.0999675003499175,6.64890713227454,17.8545624434214,13.2978143076885,6.66402432265852
25,1,Stim,1,1,134.180166666667,135.145366666667,-0.0507333333333122,0.965000000000003,999.999999995225,3,-1,-1,1,1,0,1,1.03626943005181,0.0421374241999983,8.66654904727363,7.00000000003342,-0.315582030656682,0.948898299042951,108.395954020856,1,13.2978143083825,6.66402848988895,19.9467148798239,6.66402594841296
26,1,NonStim,0,1,137.522666666667,138.4966,NaN,0.974000000000018,999.999999995225,1,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890624056742,6.66402913769066,13.2978110412838,6.66403143434081
27,1,Stim,1,1,141.023733333333,141.9973,-0.0557333333333645,0.974000000000018,999.999999995225,1,0.3636,1,1,1,1,2,2.05338809034904,0.0529399050329806,9.26890801022679,7.50000000003581,0.353151785959935,-0.853954539557424,292.467477045739,0.924096607264319,13.2977890780412,6.66403025664805,13.2978129548827,6.66402390576739
28,1,NonStim,0,1,144.383066666667,145.3569,NaN,0.973000000000013,999.999999995225,1,-0,-1,0,1,0,1,1.02774922918806,0.0446833904333267,10.4713795458552,6.00000000002865,-0.44640104224943,0.894833006475858,116.513011939017,1,13.2978108602225,6.66402853264968,13.29781289629,17.6360990093253
29,1,NonStim,0,1,147.8,148.7629,NaN,0.962999999999994,999.999999995225,3,-0.6363,-1,1,1,0,1,1.03842159916927,0.0446833970182996,9.54703931535506,6.00000000002865,0.446401182846143,-0.894832936337037,296.513020941366,1,6.64890708042344,6.66403152190344,13.2978118123372,6.66403152094785
30,1,Stim,1,1,150.982466666667,151.956233333333,-0.0535666666666543,0.97399999999999,999.999999995225,3,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890240791871,6.66401534288176,13.2978121859238,6.66402528136821
31,1,Stim,1,1,154.408233333333,155.3768,-0.0552999999999884,0.968000000000018,999.999999995225,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890710134466,17.7218989995524,13.2978128083052,16.4196674684892
32,1,NonStim,0,1,157.900333333333,158.8651,NaN,0.965000000000003,999.999999995225,1,0.6363,1,1,1,2,2,2.07253886010362,0.0693594709778176,10.5416717013186,9.50000000004536,0.0287558450073188,-0.908058643312679,271.8138015113,0.908513840465267,6.64890699618641,6.6640198919125,13.2978140408528,6.66403044415428
33,1,Stim,1,1,161.192433333333,162.171633333333,-0.0560666666666805,0.978999999999985,999.999999995225,2,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978117734039,13.3280451028704,19.9467030180094,6.66403123209852
34,1,NonStim,0,1,164.5939,165.565833333333,NaN,0.972000000000008,999.999999995225,2,-0.1818,-1,1,1,0,1,1.02880658436213,0.0405332355722652,9.15761363206907,6.00000000002865,-0.164035919588954,-0.986454366448142,260.55876633456,1,13.2978071612995,6.66403151794811,13.2978139480517,6.66403140750306
35,1,Stim,1,1,167.960866666667,168.9332,-0.056366666666662,0.972999999999985,999.999999995225,1,0.1818,1,0,0,1,1,1.02774922918809,0.10834882116902,17.326019689252,8.0000000000382,0.736388742083517,-0.676558660082521,317.424693617073,1,13.2978071224552,15.9487409399996,13.297813065897,6.66402267431433
36,1,Stim,1,1,171.543733333333,172.519633333333,-0.0533333333333417,0.975999999999999,999.999999995225,2,-0.4545,-1,1,1,1,1,1.02459016393443,0.101834928734786,16.9112875787028,8.0000000000382,0.459493308676807,-0.888181231101649,297.354416470442,1,6.64890596301173,13.3279748363077,13.2978127790488,6.66402082688199
37,1,Stim,1,1,174.8612,175.8367,-0.0645666666666784,0.975000000000023,999.999999995225,1,0.0909,1,0,1,0,1,1.025641025641,0.0426115934459672,8.9542091414287,9.00000000004297,-0.780175807743091,-0.625560316046675,218.723324987857,1,6.64890715367408,6.6640313857769,13.2978101159288,18.027264647863
38,1,NonStim,0,1,178.2114,179.184966666667,NaN,0.973000000000013,999.999999995225,4,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978120405112,6.66402946712028,13.2978140743669,6.66402995262848
39,1,NonStim,0,1,181.588833333333,182.5556,NaN,0.967000000000013,999.999999995225,4,0.0909,1,1,2,0,2,2.06825232678384,0.0520206025713205,11.1342826448684,6.50000000003104,-0.245765838864372,0.96329260760712,104.312600930111,0.994149634322336,6.64890715080672,6.66402800628187,13.2978101746468,17.9410073750701
40,1,Stim,1,1,185.012333333333,185.9875,-0.0504999999999995,0.974999999999994,999.999999995225,2,-0.6363,-1,0,0,1,1,1.02564102564103,0.086603291402301,13.909428654905,9.00000000004297,0.383871320950923,-0.923386597775489,292.573688346257,1,13.297809089241,19.038808871526,13.2978102004202,6.66402836833302
41,1,NonStim,0,1,188.321766666667,189.295033333333,NaN,0.97399999999999,999.999999995225,1,0.0909,1,1,1,0,1,1.02669404517455,0.0536971342618749,10.4713806338084,7.00000000003342,-0.495289506327612,0.868727980970885,119.688842522629,1,6.64890709911272,6.66402918112464,13.2978129548827,6.66402621742598
42,1,NonStim,0,1,191.6716,192.645233333333,NaN,0.974000000000018,999.999999995225,3,-0.0909,-1,0,1,1,2,2.05338809034904,0.0538277327128655,12.5043350780329,6.00000000002865,0.371793942199463,-0.928029805003867,291.83237988688,0.999734992101273,6.64890715150512,6.66402558378279,13.2978143075902,6.66402655908043
43,1,NonStim,0,1,194.997333333333,195.970266666667,NaN,0.973000000000013,999.999999995225,1,0.1818,1,1,2,0,2,2.05549845837613,0.0345306126047491,8.66656038094511,6.50000000003104,-0.964092560804314,-0.186059385697401,190.923173439681,0.981882152197663,6.64890580593979,6.66403062528302,13.2978084155563,6.66403099324569
44,1,Stim,1,1,198.364466666667,199.3282,-0.0491666666666504,0.963999999999999,999.999999995225,4,0.0909,1,1,1,0,1,1.03734439834025,0.0569215644555064,9.48692711223394,8.0000000000382,0.350424682628815,-0.936590914863311,290.513292795083,1,13.2978085236045,4.71217449615118,13.2978119107032,6.66402843416375
45,1,Stim,1,1,201.7065,202.6735,-0.0595333333333485,0.967000000000013,999.999999995225,3,-0.3636,-1,0,0,1,1,1.03412616339192,0.139944503577696,12.4120576598573,15.0000000000716,0,-1,270,1,6.648905534251,6.66402743125327,13.2978130696003,6.66403018456637
46,1,Stim,1,1,205.181966666667,206.156133333333,-0.0520333333333554,0.975000000000023,999.999999995225,2,-1,-1,1,2,1,3,3.07692307692301,0.040398384802126,8.98198364065752,6.6666666666985,-0.336662941297818,0.899234570290561,110.525314370761,0.960189954357443,6.6489071143761,6.66402178652607,13.2978143089986,6.6640309831003
47,1,NonStim,0,1,208.407466666667,209.3924,NaN,0.985000000000014,999.999999995225,3,0.0909,1,1,2,0,2,2.03045685279185,0.035846184954629,8.66655703556835,6.00000000002865,0.649424534407577,-0.278324387613645,336.801440258017,0.706552680718861,6.64890687824331,6.66402831416893,13.2978125888917,6.66402876295328
48,1,Stim,1,1,211.792766666667,212.755966666667,-0.0570000000000164,0.962999999999994,999.999999995225,4,-1,-1,1,0,1,1,1.03842159916927,0.0446834014820196,11.0976492084036,6.00000000002865,-0.44640107460923,0.894832990332679,116.513014011002,1,6.64890603568751,15.9890856729109,13.2978142974947,6.66403023898442
49,1,Stim,1,1,215.2,216.173066666667,-0.0515333333333103,0.974000000000018,999.999999995225,1,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890653759949,17.8468011563291,13.2978008327338,6.66395268688029
50,1,NonStim,0,1,218.600133333333,219.565066666667,NaN,0.965000000000003,999.999999995225,2,-0.6363,-1,1,0,1,1,1.03626943005181,0.0867479538446688,18.4555773947162,6.00000000002865,0.843108421563781,-0.537743609435045,327.469831734519,1,13.2978059064865,6.66403046839605,13.2978129499536,6.66402105159149
51,1,NonStim,0,1,221.9846,222.951366666667,NaN,0.966999999999985,999.999999995225,2,0.6363,1,1,35,0,35,36.1944157187183,0.0320125592013981,7.7610260930038,11.4571428571976,0.0230139374047738,0.0515386776422611,65.937460538764,0.0564435701208184,6.64890713723506,3.46944695193705e-15,13.2978141702438,6.66403094202462
52,1,Stim,1,1,225.359766666667,226.328,-0.0529666666666628,0.968999999999994,999.999999995225,1,-0.6363,-1,1,3,3,4,4.12796697626422,0.0688881267170025,12.5307348650664,9.75000000004655,-0.544359728109115,0.341533297420971,147.895688581467,0.642629369725871,19.9467073369479,6.66402997665309,19.9466925368324,6.66401217959736
53,1,Stim,1,1,228.6935,229.657766666667,-0.0573666666666668,0.964000000000027,999.999999995225,4,0.3636,1,1,1,2,2,2.07468879668044,0.104018860451945,16.341704788197,10.0000000000477,-0.149720709115874,-0.155580271800215,226.099528067718,0.215920151240196,6.64890713227461,6.66403090230858,13.2978132964894,6.66403009256831
54,1,NonStim,0,1,232.102433333333,233.0745,NaN,0.972000000000008,999.999999995225,2,0.4545,1,1,0,2,2,2.05761316872426,0.0848875162627897,12.4949910819742,9.00000000004297,0.0190609241627165,0.0166824871161927,41.1930381313984,0.0253303021363498,13.2977966550228,6.66402985701316,13.2978129284691,6.66402997964319
55,1,Stim,1,1,235.710133333333,236.678966666667,-0.0514666666666699,0.967999999999989,999.999999995225,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978119689439,17.9771530229964,13.2978138087984,6.66403106527556
56,1,Stim,1,1,239.244866666667,240.2266,-0.0535333333333199,0.981999999999999,999.999999995225,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890709868914,17.0921435595944,13.2978123868304,17.8695240891881
57,1,Stim,1,1,242.5616,243.553133333333,-0.0501999999999896,0.99199999999999,999.999999995225,4,-0.1818,-1,1,0,1,1,1.00806451612904,0.061380288772834,12.9309305642477,7.00000000003342,0.649938450309653,-0.759986849102724,310.536961451596,1,10.5128200678556,17.3241812705783,13.2978141854767,6.66401615148772
58,1,NonStim,0,1,245.937733333333,246.896066666667,NaN,0.959000000000003,999.999999995225,2,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978110532483,6.66402663774083,13.2978131674226,6.66403116608275
59,1,NonStim,0,1,249.2977,250.2706,NaN,0.973000000000013,999.999999995225,3,0.3636,1,1,1,0,1,1.02774922918806,0.0572822107104344,12.9447666889546,6.00000000002865,0.580364029017463,-0.814357166004338,305.476150574699,1,13.297807401043,6.66402081509256,13.297812994446,6.6640283544419
60,1,NonStim,0,1,252.7469,253.712333333333,NaN,0.96599999999998,999.999999995225,3,-0.4545,-1,1,1,0,1,1.03519668737062,0.0387928155289818,8.93451187375206,6.00000000002865,-0.856976521604729,-0.515355451526671,211.02121681997,1,6.64890713359482,6.66403041394176,13.2978142256497,6.66403098884637
61,1,NonStim,0,1,256.263366666667,257.238066666667,NaN,0.974999999999966,1000.00000002365,3,0.4545,1,1,0,1,1,1.02564102564106,0.0399841869687237,6.66403144486288,6.99999999983447,0,-1,270,1,6.64890688305085,18.1144349620627,13.2978104192956,6.66402873005608
62,1,NonStim,0,1,259.680866666667,260.6537,NaN,0.973000000000013,1000.00000002365,3,-0.1818,-1,1,2,0,2,2.05549845837613,0.245532088014264,22.7002932264012,17.4999999995862,0.137409487100016,-0.0023067204804208,359.038254652156,0.137428847424638,6.64890702496335,6.66401862414869,13.297814241345,24.3949466360486
63,1,Stim,1,1,263.023466666667,263.988166666667,-0.0600666666666712,0.964999999999975,1000.00000002365,2,0.1818,1,1,1,1,1,1.03626943005184,0.152500753349887,21.3164187984373,10.9999999997399,0.588595137438318,-0.808427958561533,306.057378146669,1,13.2978119912802,6.66399611786485,13.2978136959692,6.66400907422581
65,1,NonStim,0,1,269.632066666667,270.6056,NaN,0.973000000000013,1000.00000002365,3,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890711762404,6.6640290099551,13.2978094019216,6.66402191560701
66,1,Stim,1,1,273.367166666667,274.332766666667,-0.0623666666666622,0.964999999999975,1000.00000002365,3,0.4545,1,1,1,0,1,1.03626943005184,0.0446834073668626,10.4609625619886,6.99999999983447,0.446401075623555,-0.894832989826668,296.513014075948,1,6.64890715131879,6.66402345176401,13.2978114871307,6.66403134770925
67,1,NonStim,0,1,276.741233333333,277.706266666667,NaN,0.964999999999975,1000.00000002365,2,-0.3636,-1,1,1,1,2,2.07253886010368,0.0449010926993717,9.03834162295903,6.99999999983447,-0.353151532858345,0.853954792084811,112.467456560555,0.924096743899041,13.2978063765303,6.66403151128611,6.64890714553245,6.66402895245746
68,1,Stim,1,1,280.266333333333,281.2235,-0.065466666666623,0.956999999999994,1000.00000002365,3,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978054090359,16.7730182477026,13.2978122514756,6.66402059004968
69,1,Stim,1,1,283.608333333333,284.6093,-0.0497999999999479,1.00099999999998,1000.00000002365,1,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890707446038,6.66402860822384,13.2978115717974,6.66402786994821
70,1,NonStim,0,1,286.984366666667,287.949566666667,NaN,0.964999999999975,1000.00000002365,1,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890607912931,18.6842354623102,13.2978120463601,6.66403148122108
71,1,NonStim,0,1,290.3184,291.292966666667,NaN,0.973999999999933,1000.00000002365,3,-1,-1,1,1,0,1,1.02669404517461,0.1553862037335,23.9897638489311,10.9999999997399,0.727422269760045,-0.686190091342876,316.670726890312,1,6.64890687740671,6.66402835249151,13.2978142182251,6.66402967390962
72,1,Stim,1,1,293.6683,294.651133333333,-0.0510999999999626,0.983000000000004,1000.00000002365,3,0.3636,1,1,1,0,1,1.01729399796541,0.075874236860436,11.0905913463391,7.99999999981083,0.788675503878736,-0.614809685660222,322.06190698737,1,6.64890715456901,6.66403006601661,13.2978142543573,6.66403089964528
73,1,Stim,1,1,297.027866666667,297.995833333333,-0.0541000000000054,0.967999999999961,1000.00000002365,4,0.1818,1,1,2,1,2,2.06611570247942,0.0576634833560052,9.93731566802479,9.49999999977535,-0.588870284131549,-0.546813763434456,222.879198406571,0.8036003381125,6.64890715290186,6.6640287159761,13.2978097717376,6.66401627906376
74,1,NonStim,0,1,300.377033333333,301.355966666667,NaN,0.978000000000009,1000.00000002365,1,-0.1818,-1,1,0,1,1,1.02249488752555,0.10727044454251,19.9914674476403,6.99999999983447,0.867756747041585,-0.496989162823303,330.198996268976,1,13.2978116813089,18.5510597235297,19.9467186880911,6.66402889918108
75,1,Stim,1,1,303.603766666667,304.5714,-0.0530333333333601,0.968000000000018,1000.00000002365,4,-0.3636,-1,1,1,1,2,2.0661157024793,0.0470683981204348,8.21829115990148,6.99999999983447,0.477453770188792,-0.858917200333804,299.06874993656,0.98270079866496,6.64890213035157,6.66403136968522,13.2978083564256,6.66403057691691
76,1,Stim,1,1,306.820266666667,307.785533333333,-0.054366666666624,0.964999999999975,1000.00000002365,1,-0.4545,-1,1,1,0,1,1.03626943005184,0.0602100786367634,9.41367370470392,10.9999999997399,-0.993856131976714,0.110679668107038,173.645503071275,1,6.64890680373526,6.66402858869564,13.2978077231446,6.66403096946457
77,1,NonStim,0,1,309.995366666667,310.968733333333,NaN,0.973000000000013,1000.00000002365,4,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.29779987205,6.66402862461814,13.2978020143228,6.66402951274319
78,1,Stim,1,1,313.171033333333,314.1445,-0.0529666666666344,0.972999999999956,1000.00000002365,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713702774,16.6655722981366,13.2978138046966,6.66402670410025
79,1,Stim,1,1,316.506066666667,317.473766666667,-0.05499999999995,0.966999999999985,1000.00000002365,3,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890710439365,6.66402306148244,13.2978121780743,6.6640242014499
80,1,NonStim,0,1,319.855266666667,320.841,NaN,0.98599999999999,1000.00000002365,4,-0.3636,-1,1,1,1,1,1.01419878296147,0.288138052219375,31.0987722532476,17.9999999995744,0.103849397643538,0.994593033662047,84.039120507513,1,6.64890705769076,22.4585870159708,13.2978115577758,6.66396047195382
81,1,Stim,1,1,323.1227,324.098233333333,-0.0584999999999241,0.975999999999999,1000.00000002365,4,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890713589464,6.6640202699821,13.2978134241223,6.66402874109413
82,1,Stim,1,1,326.506833333333,327.471366666667,-0.0548666666666122,0.964999999999975,1000.00000002365,1,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978102776347,6.66402559860352,13.2978140979888,6.66402318508509
83,1,Stim,1,1,329.8814,330.848733333333,-0.0568666666666786,0.966999999999985,1000.00000002365,1,-0.0909,-1,1,1,1,1,1.03412616339195,0.0871814253226282,11.1067187666399,10.9999999997399,-0.0765234805926896,-0.997067779500461,265.611237082399,1,6.64890681079082,6.66402789288235,13.2978115242272,6.66403079827836
84,1,NonStim,0,1,333.265466666667,334.229866666667,NaN,0.963999999999942,1000.00000002365,4,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978068078432,6.66403133208805,13.2978017730644,6.66403041982765
85,1,NonStim,0,1,336.5073,337.474733333333,NaN,0.966999999999985,1000.00000002365,4,-0.1818,-1,1,1,0,1,1.03412616339195,0.0507338632412236,8.95420624529482,6.99999999983447,-0.393163843060041,0.919468429316776,113.151506761269,1,6.64890712835839,6.6640314002934,19.9467046673382,18.1433839641689
86,1,Stim,1,1,339.716333333333,340.693,-0.052066666666633,0.976999999999975,1000.00000002365,2,1,1,1,2,2,3,3.07062436028667,0.066829569528698,12.5266671731654,8.66666666646173,-0.0221302405634802,0.323283594032403,93.916048871783,0.32404016682798,6.64890620202068,6.66402900137184,13.2978019522181,6.66403147310757
87,1,Stim,1,1,343.2678,344.2326,-0.0627000000000066,0.965000000000032,1000.00000002365,2,0.6363,1,1,1,0,1,1.03626943005178,0.0421374777453411,8.66656057250134,6.99999999983447,-0.315581584164718,0.948898447535924,108.395927061062,1,13.2978105215066,6.66402896593163,13.2978138650458,6.66403014620538
88,1,Stim,1,1,346.484566666667,347.449466666667,-0.0560666666666521,0.964999999999975,1000.00000002365,2,-0.1818,-1,1,0,1,1,1.03626943005184,0.0405332234981815,7.02290881762301,6.99999999983447,0.164035807419836,-0.986454385100559,279.441227150372,1,6.64890702511485,18.5362803434777,13.2978119588509,6.66402937790362
89,1,Stim,1,1,349.826866666667,350.817,-0.0542666666666491,0.990999999999985,1000.00000002365,3,0.1818,1,1,1,0,1,1.0090817356206,0.0533121022754385,7.84471292212639,9.99999999976353,-9.92104817211344e-16,-1,270,1,6.6489071299856,6.6640261328681,13.2978128447533,6.66402586603084
90,1,NonStim,0,1,353.3437,354.324066666667,NaN,0.980999999999995,1000.00000002365,4,0.3636,1,1,2,0,2,2.03873598369012,0.043800761768161,8.20071428512214,8.499999999799,0.271133761438398,0.139272636607048,27.1880982572484,0.304812046840694,6.64890693095378,6.66401138195466,13.2978134937174,6.6640287461042
91,1,NonStim,0,1,356.7355,357.7029,NaN,0.966999999999985,1000.00000002365,2,0.0909,1,0,0,1,1,1.03412616339195,0.0421374788025879,8.66656152424219,6.99999999983447,-0.315581629276662,-0.948898432532738,251.604070215018,1,13.2978113577131,6.66402978582261,13.2978141195361,6.66402964682865
93,1,NonStim,0,1,363.144433333333,364.126,NaN,0.981999999999971,1000.00000002365,1,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890703839538,6.66402077199853,13.2978130567023,6.66402838877002
94,1,NonStim,0,1,366.386033333333,367.3529,NaN,0.965999999999951,1000.00000002365,2,-0,-1,1,1,0,1,1.03519668737065,0.0668221483951852,11.3019542539015,6.99999999983447,-0.995014752338002,0.0997278428010188,174.276501323349,1,6.6489071494278,6.66402323703845,13.2978127847409,6.66402815144137
95,1,Stim,1,1,369.853166666667,370.8259,-0.054366666666624,0.97199999999998,1000.00000002365,2,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.297808970615,6.66403051503795,13.2978130998995,6.66402867047967
96,1,NonStim,0,1,373.420066666667,374.397966666667,NaN,0.976999999999975,1000.00000002365,4,-1,-1,1,2,0,2,2.04708290685778,0.0462663009657091,8.43045456182666,6.99999999983447,-0.401680809430807,0.877695199840966,114.591395525448,0.965244184902898,6.64890551840303,6.664028159161,13.2978126957628,17.9194167996859
97,1,Stim,1,1,376.771366666667,377.7453,-0.0529999999999973,0.97399999999999,1000.00000002365,4,0.4545,1,1,0,31,31,31.827515400411,0.0348814940110651,8.14726944656395,11.1290322578013,0.000328460101698918,-0.0896162073483062,270.209998769784,0.0896168092800286,13.2978019700625,6.66402907621533,13.2978093285275,6.93889390407131e-15
98,1,NonStim,0,1,380.105733333333,381.070266666667,NaN,0.964999999999975,1000.00000002365,2,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.29779424935,6.6640299641024,13.2978133008937,6.66403056693541
100,1,NonStim,0,1,385.0393,385.999466666667,NaN,0.95999999999998,1000.00000002365,2,-1,-1,1,2,1,2,2.08333333333338,0.055365787216617,8.21829231939264,8.99999999978718,-0.305934496048189,0.930954738193325,108.191787950081,0.979935018476665,6.64890715455217,6.66401779810864,13.2978134157962,6.66402694886588
101,1,Stim,1,1,388.2562,389.214766666667,-0.0652000000000044,0.95799999999997,1000.00000002365,2,-0.3636,-1,1,0,1,1,1.04384133611694,0.0868315374915787,15.4210634358077,6.99999999983447,0.536007410545706,-0.844213276275662,302.412257337442,1,13.2977862573944,17.7715420095591,13.297812231009,6.66402757121615
102,1,NonStim,0,1,391.6232,392.588,NaN,0.964999999999975,1000.00000002365,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890715002193,6.66403018892828,13.2978136121477,6.66402927780949
103,1,Stim,1,1,394.965033333333,395.960666666667,-0.0523333333333085,0.994999999999948,1000.00000002365,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890705698115,6.66402258493991,13.2978142960727,6.66402523494573
104,1,NonStim,0,1,398.367133333333,399.326066666667,NaN,0.959000000000003,1000.00000002365,3,-0,-1,1,1,0,1,1.04275286757038,0.0421374720620863,9.41367409039503,6.99999999983447,0.315581639583188,-0.948898429105027,288.395930407304,1,13.2978125215585,6.66402426146633,13.2978142079797,6.6640279408093
105,1,Stim,1,1,401.683033333333,402.668333333333,-0.0606999999999402,0.984999999999957,1000.00000002365,4,0.6363,1,1,33,0,33,33.5025380710675,0.0298061003344706,7.27605785090824,10.818181817926,-0.120477745221084,-0.0704621488568861,210.321492698697,0.1395700595224,6.64890526425953,6.93889390407131e-15,13.2978106174936,6.66403124103834
106,1,NonStim,0,1,405.025366666667,406.000733333333,NaN,0.974999999999966,1000.00000002365,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978032913247,17.7258873372365,13.2978142014041,6.66402837918717
108,1,NonStim,0,1,411.434633333333,412.4003,NaN,0.965999999999951,1000.00000002365,4,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890710235882,17.6755563305115,13.2978119250946,6.66402942485455
109,1,Stim,1,1,414.743466666667,415.7095,-0.0632999999999697,0.965999999999951,1000.00000002365,4,-0.4545,-1,1,1,1,1,1.03519668737065,0.196504937318325,23.5288798432336,13.9999999996689,0.513636757392345,-0.85800773974101,300.906377413658,1,6.64890606730417,18.5385490117654,13.2978126870776,6.66402547366257
110,1,NonStim,0,1,418.068633333333,419.0427,NaN,0.973999999999933,1000.00000002365,3,1,1,1,1,1,1,1.02669404517461,0.120462322347183,14.9273826638212,12.9999999996926,0.663520305789592,-0.748158274568213,311.568907181951,1,6.64890671149133,6.6640307724053,13.2978136534935,6.66402624801537
111,1,Stim,1,1,421.452466666667,422.418633333333,-0.0532666666666159,0.966000000000008,1000.00000002365,4,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890711396289,16.9714670679995,13.2978100784675,6.66403033284688
