TrialIndex,GoodSelection,TrialType,IsStim,HasAnalysisWindow,VisualStimOnS,VisualStimOffS,ElectricalStimOnRelVisualS,AnalysisDurationS,SampleRateHz,Condition,SignedCoherence,Direction,Response,LeftCandidateCount,RightCandidateCount,MicrosaccadeCount,MicrosaccadeRateHz,MeanMicrosaccadeAmplitudeDeg,MeanMicrosaccadePeakVelocityDegS,MeanMicrosaccadeDurationMs,TrialDirectionX,TrialDirectionY,TrialMeanDirectionDeg,TrialDirectionResultantLength,LeftThresholdXDegS,LeftThresholdYDegS,RightThresholdXDegS,RightThresholdYDegS
104,1,NonStim,0,1,398.367133333333,399.326066666667,NaN,0.959000000000003,1000.00000002365,3,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382508381275,5.33122483655901,11.9680326991484,7.99682966045926
105,1,Stim,1,1,401.683033333333,402.668333333333,-0.0606999999999402,0.984999999999957,1000.00000002365,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31912570865526,5.33122499514074,11.9680296007459,6.66403124103834
106,1,NonStim,0,1,405.025366666667,406.000733333333,NaN,0.974999999999966,1000.00000002365,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868796850927,5.33122422418512,11.9680327052641,6.66402079758567
108,1,NonStim,0,1,411.434633333333,412.4003,NaN,0.965999999999951,1000.00000002365,4,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868747667333,5.33122153625648,9.30846999321365,6.03453239501978
109,1,Stim,1,1,414.743466666667,415.7095,-0.0632999999999697,0.965999999999951,1000.00000002365,4,-0.4545,-1,1,1,1,1,1.03519668737065,0.204808618713807,21.8419708479083,14.9999999996453,0.490347668708619,-0.87152691512771,299.363435390436,1,7.97868085018051,5.3312213137076,11.968030098765,5.3312251444364
110,1,NonStim,0,1,418.068633333333,419.0427,NaN,0.973999999999933,1000.00000002365,3,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868608843975,7.99683692688637,11.8939256168292,6.66402624801537
111,1,Stim,1,1,421.452466666667,422.418633333333,-0.0532666666666159,0.966000000000008,1000.00000002365,4,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868623743012,3.99841853292858,9.30846997895626,7.99683169167815
112,1,NonStim,0,1,424.827533333333,425.813066666667,NaN,0.98599999999999,1000.00000002365,2,0.6363,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868837088479,6.66400826173613,11.9680327822614,6.66399373623318
113,1,Stim,1,1,428.0941,429.0684,-0.0501333333332923,0.973999999999933,1000.00000002365,4,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31912572064793,5.33121781250147,11.9680246410096,7.99683254433031
115,1,Stim,1,1,433.1203,434.103333333333,-0.0518000000000143,0.983000000000004,1000.00000002365,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890614030139,5.33122441725439,11.9680247201596,6.66402621069413
116,1,Stim,1,1,436.487633333333,437.464266666667,-0.0629999999999882,0.976999999999975,1000.00000002365,3,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890694167676,5.3312164107885,10.6382501060932,3.99841593475875
117,1,NonStim,0,1,439.763333333333,440.7288,NaN,0.964999999999975,1000.00000002365,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868603645681,5.33122498161825,11.9680319947391,5.33122506300863
118,1,NonStim,0,1,443.105366666667,444.073933333333,NaN,0.967999999999961,1000.00000002365,4,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786880750879,7.99683650214289,11.9680294994512,7.99683661659463
119,1,NonStim,0,1,446.4973,447.470833333333,NaN,0.973000000000013,1000.00000002365,4,-0.1818,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786848789952,5.33122105890684,10.6382513277012,7.9968376160193
120,1,NonStim,0,1,449.897866666667,450.871933333333,NaN,0.973999999999933,1000.00000002365,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868416410593,5.33122483721414,11.9680324054685,5.33122304304919
122,1,Stim,1,1,454.8487,455.822066666667,-0.0548666666666122,0.97399999999999,1000.00000002365,1,-0.0909,-1,0,1,1,1,1.02669404517455,0.171033833598498,19.1820604613055,15.9999999996217,-0.498645961167307,-0.866805748372455,240.089542128237,1,10.6382395231844,5.33122512627117,11.9680325613228,7.99682115426856
123,1,Stim,1,1,458.3152,459.285,-0.0559666666666772,0.970000000000027,1000.00000002365,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890599789962,5.3312133808297,11.9680287905799,11.9952058393787
125,1,Stim,1,1,463.291233333333,464.263833333333,-0.055533333333301,0.97199999999998,1000.00000002365,3,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868849225131,5.33122414815622,11.9680308652091,7.99683536800723
126,1,NonStim,0,1,466.5332,467.514966666667,NaN,0.980999999999995,1000.00000002365,1,-1,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868673768759,5.33122233821504,10.6381957242094,5.33122522184281
127,1,NonStim,0,1,469.850866666667,470.835233333333,NaN,0.984999999999957,1000.00000002365,2,0.0909,1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786880699219,5.33121666951274,11.9680310151871,6.66403064889701
128,1,Stim,1,1,473.2843,474.258533333333,-0.0491999999999848,0.973999999999933,1000.00000002365,2,0.6363,1,1,4,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382506770223,1.33280542186165,11.9680234854763,6.66400792070165
129,1,Stim,1,1,476.518233333333,477.4918,-0.0622333333332676,0.972999999999956,1000.00000002365,2,-0,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680308963778,11.9951787812223,13.2978133436167,11.9952169497518
130,1,NonStim,0,1,479.810433333333,480.783233333333,NaN,0.973000000000013,1000.00000002365,4,0.1818,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846871410727,7.99683685992564,10.6382512608695,7.9968319993605
131,1,NonStim,0,1,483.135966666667,484.109733333333,NaN,0.973999999999933,1000.00000002365,1,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.648906359095,7.99683720026532,11.9680122582556,7.9968351907662
132,1,NonStim,0,1,486.552233333333,487.526133333333,NaN,0.97399999999999,1000.00000002365,2,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868854481388,5.33122170619343,11.968032430866,7.99683780010348
133,1,NonStim,0,1,489.7783,490.7432,NaN,0.964999999999975,1000.00000002365,3,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97867945026196,5.33122453662452,11.8939245628118,7.99680321431959
134,1,Stim,1,1,493.303966666667,494.2795,-0.0642999999999461,0.975999999999999,1000.00000002365,2,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846967830685,2.6656125162711,11.9680323968417,7.99681635238606
135,1,NonStim,0,1,496.537366666667,497.5296,NaN,0.991999999999962,1000.00000002365,2,0.1818,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.968029371197,11.9952462877643,13.2978088078804,6.6640296608574
136,1,Stim,1,1,499.929933333333,500.905733333333,-0.0645666666666784,0.975999999999942,1000.00000002365,1,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382484272984,5.33122518475048,11.9680326186264,3.9984179147872
137,1,NonStim,0,1,503.1313,504.1041,NaN,0.972999999999956,1000.00000002365,1,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30845256836467,7.99683541533709,10.6382291939794,5.33122518918982
138,1,Stim,1,1,506.355433333333,507.311866666667,-0.0636333333333141,0.95599999999996,1000.00000002365,2,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846998046049,5.33122483248127,13.2978024530865,5.33122432338616
139,1,Stim,1,1,509.772366666667,510.7465,-0.0531999999999471,0.973999999999933,1000.00000002365,1,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786853649762,5.33122078386775,11.9680261114137,6.66402981447152
140,1,NonStim,0,1,513.149866666667,514.133233333333,NaN,0.984000000000037,1000.00000002365,4,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.9680216346282,5.33122503528737,13.297810601427,9.32964393303883
141,1,Stim,1,1,516.506633333333,517.480633333333,-0.0606333333332714,0.974000000000046,1000.00000002365,4,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868791686157,5.33122518491368,11.9680259109515,5.33122508601918
143,1,NonStim,0,1,521.533,522.489866666667,NaN,0.956999999999994,1000.00000002365,3,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868112663642,5.33121342839048,11.9680322766935,7.9968036664167
144,1,Stim,1,1,524.834166666667,525.8111,-0.0568333333333157,0.976999999999975,1000.00000002365,3,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890679910612,5.33122520117675,11.8939265331477,5.33122492524463
146,1,NonStim,0,1,529.819,530.784933333333,NaN,0.966000000000008,1000.00000002365,4,-0.3636,-1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846907937189,1.33280593833745,11.9680287405674,6.66403099035746
147,1,Stim,1,1,533.159533333333,534.1254,-0.0612999999999602,0.966000000000008,1000.00000002365,2,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846107742441,5.33122520377675,11.9680185605107,5.33122520150237
148,1,NonStim,0,1,536.5593,537.537333333333,NaN,0.978000000000065,1000.00000002365,2,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846324839686,6.66403046230314,12.5803054601497,5.33122460845761
151,1,NonStim,0,1,544.318233333333,545.293666666667,NaN,0.975000000000023,1000.00000002365,4,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382449757042,6.66402785840948,11.9680030304577,7.99683462032969
153,1,NonStim,0,1,550.6547,551.6186,NaN,0.964000000000055,1000.00000002365,3,0.6363,1,1,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890566062446,3.99841854461512,11.9680255779768,6.66401288033719
154,1,Stim,1,1,554.145033333333,555.110066666667,-0.0625999999999749,0.965000000000032,1000.00000002365,2,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.6275773846688,7.99683452823596,13.297813453437,5.33118742497438
155,1,Stim,1,1,557.5051,558.482,-0.0564333333333025,0.976999999999975,1000.00000002365,4,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382512730598,3.99841891632499,11.9680323143597,5.33122520626518
156,1,NonStim,0,1,560.855,561.811066666667,NaN,0.956999999999994,1000.00000002365,3,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846461111478,1.33280628945563,11.9680319216709,9.32964138727334
157,1,Stim,1,1,564.2309,565.195866666667,-0.0599333333332197,0.965000000000032,1000.00000002365,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868853819526,5.33121847056411,11.9680285381855,5.33122511837403
158,1,NonStim,0,1,567.5886,568.575066666667,NaN,0.986999999999966,1000.00000002365,4,-0.6363,-1,1,1,1,1,1.01317122593722,0.265713232471722,20.5844853121977,21.9999999994798,0.712561556606913,-0.701609598028657,315.443714650287,1,7.97868841451987,5.3312249587981,11.9680044415415,7.99683313560731
160,1,NonStim,0,1,573.739133333333,574.716266666667,NaN,0.976999999999975,1000.00000002365,3,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.2978098212908,3.99841776475191,14.6275955373547,7.99683743433546
162,1,Stim,1,1,578.8981,579.854266666667,-0.0658999999999423,0.956000000000017,1000.00000002365,2,0.0909,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868484654513,3.99841247439736,11.9680326105394,6.66402986882515
163,1,NonStim,0,1,582.290366666667,583.264333333333,NaN,0.973999999999933,1000.00000002365,3,-0,-1,0,1,1,1,1.02669404517461,0.246170114193986,23.5629047001879,14.9999999996453,0.113444675948243,-0.993544314813888,276.513924463987,1,10.6382499258826,3.99841873104895,13.2978107925912,6.66403147814696
164,1,Stim,1,1,585.632366666667,586.598266666667,-0.0526333333333469,0.965999999999894,1000.00000002365,1,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868582555029,6.66400104921602,14.6275822114055,6.66402755735996
165,1,NonStim,0,1,588.8417,589.814933333333,NaN,0.972999999999956,1000.00000002365,4,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868163164905,6.66403065798694,11.9680248121157,3.99841818824003
166,1,Stim,1,1,592.166833333333,593.141166666667,-0.0557666666666137,0.974999999999909,1000.00000002365,4,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868753845498,2.66561260321177,13.2978126301611,5.33122002266688
167,1,Stim,1,1,595.5342,596.517,-0.0517999999999574,0.983000000000061,1000.00000002365,4,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868850325319,5.33122472798838,13.2978124839355,5.3312122976292
168,1,NonStim,0,1,598.8595,599.831733333333,NaN,0.97199999999998,1000.00000002365,1,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868836507275,7.99683454104078,13.2977134797761,5.33122238714527
171,1,Stim,1,1,605.910166666667,606.8749,-0.0620999999999867,0.964000000000055,1000.00000002365,3,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890480207997,5.33122292148559,11.9680260394133,10.6624474279806
172,1,NonStim,0,1,609.244366666667,610.218466666667,NaN,0.973999999999933,1000.00000002365,3,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3084692316754,5.33122495165845,11.9680326551883,7.99683607124659
173,1,NonStim,0,1,612.644633333333,613.621966666667,NaN,0.976999999999975,1000.00000002365,1,-0.0909,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868459345875,5.33122519735979,11.9680190653535,7.99683468527592
174,1,Stim,1,1,616.0114,616.976433333333,-0.0639333333333525,0.965000000000032,1000.00000002365,3,0.0909,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30842776986293,6.66402617128219,11.96803272831,6.66394235586008
175,1,NonStim,0,1,619.404533333333,620.370466666667,NaN,0.966000000000008,1000.00000002365,2,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382453413953,7.99682124788447,14.6275952803689,7.99683506116229
176,1,NonStim,0,1,622.687566666667,623.652133333333,NaN,0.965000000000032,1000.00000002365,2,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868767522867,5.33122502651476,11.9680318622574,3.99841890745726
177,1,Stim,1,1,626.046833333333,627.013033333333,-0.0512666666666064,0.966999999999985,1000.00000002365,3,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868848668877,5.33122150189474,11.968031293298,6.66402768976331
178,1,Stim,1,1,629.3714,630.346066666667,-0.0504999999999427,0.975000000000023,1000.00000002365,1,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382514061254,7.99683633892114,11.8939247736886,7.99683698238271
179,1,NonStim,0,1,632.739366666667,633.713366666667,NaN,0.973999999999933,1000.00000002365,2,0.3636,1,1,4,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868848979294,1.33280622317503,11.9680318545355,5.33122451800198
180,1,Stim,1,1,636.122966666667,637.0991,-0.0524000000000342,0.976999999999975,1000.00000002365,1,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868644151134,10.6624502063082,10.638250667728,7.99683489709727
181,1,NonStim,0,1,639.4903,640.447766666667,NaN,0.956999999999994,1000.00000002365,2,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868841782714,10.6624441411747,13.2978114510292,7.99683504608374
182,1,NonStim,0,1,642.833866666667,643.805266666667,NaN,0.97199999999998,1000.00000002365,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890711160869,5.33122249294529,11.9680327883453,7.99682686181969
183,1,Stim,1,1,646.2651,647.232733333333,-0.0541000000000622,0.966999999999985,1000.00000002365,1,-0.1818,-1,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868829425354,5.33122505129635,11.9680038791075,7.99683713607046
184,1,Stim,1,1,649.584833333333,650.549866666667,-0.0574333333333925,0.964999999999918,1000.00000002365,3,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868613486833,6.6640308016973,11.9680327649582,7.99683344669384
185,1,NonStim,0,1,652.958233333333,653.9496,NaN,0.990999999999985,1000.00000002365,1,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868825439926,5.33121886610621,11.9680315010053,5.33122507109762
186,1,Stim,1,1,656.3001,657.2686,-0.0700333333332992,0.967999999999961,1000.00000002365,3,-0,-1,0,1,1,1,1.03305785123971,0.314484249174844,29.4041776805689,19.9999999995271,-0.057101648354852,-0.998368369768974,266.726535991347,1,6.6489057660662,7.99675699608744,13.2978129742605,6.66402866133658
187,1,Stim,1,1,659.6171,660.584733333333,-0.050133333333406,0.966999999999871,1000.00000002365,3,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890671724189,5.33122476527444,11.9680318256059,7.99683330166778
188,1,Stim,1,1,662.9511,663.919833333333,-0.0561333333333778,0.967999999999961,1000.00000002365,4,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.66911173465022,5.33122505944476,13.2978124332949,6.66403142212791
189,1,NonStim,0,1,666.376933333333,667.350166666667,NaN,0.974000000000046,1000.00000002365,4,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382508848554,7.99683118642234,11.9680292345091,6.6640295753166
190,1,Stim,1,1,669.770766666667,670.726366666667,-0.064899999999966,0.956000000000017,1000.00000002365,3,-0.3636,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868847610543,5.33122489381393,13.2977962881085,6.6640311860335
191,1,NonStim,0,1,673.311933333333,674.279266666667,NaN,0.967999999999961,1000.00000002365,2,-1,-1,1,5,1,1,1.03305785123971,0.178828465885915,18.0828203242831,17.9999999995744,0.546883270420086,-0.837208867926416,303.15345392673,1,11.9680213945416,1.3328061737625,11.9680279448704,5.33122140012087
192,1,NonStim,0,1,676.661733333333,677.645066666667,NaN,0.983999999999924,1000.00000002365,1,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868829141527,3.99841406593744,11.968027988402,6.66403150432653
193,1,NonStim,0,1,679.978366666667,680.953233333333,NaN,0.974999999999909,1000.00000002365,1,0.6363,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868838082278,5.33122096056986,11.9680326558299,7.99682948272713
194,1,Stim,1,1,683.179566666667,684.1627,-0.0485999999999649,0.983000000000061,1000.00000002365,4,0.0909,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868778961872,11.9952553556399,11.9680300331877,5.33122454838441
195,1,NonStim,0,1,686.6121,687.587733333333,NaN,0.974999999999909,1000.00000002365,4,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382512853858,5.33122334181739,11.8939075414813,6.66403073594876
196,1,Stim,1,1,689.9388,690.9155,-0.0583666666666431,0.976999999999975,1000.00000002365,3,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31912569774059,5.33122511764381,11.9680327503062,10.6624492695547
197,1,NonStim,0,1,693.405933333333,694.3739,NaN,0.968000000000075,1000.00000002365,1,-0.3636,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846810336841,6.66403104890457,11.9680321694352,7.99683602883817
198,1,Stim,1,1,696.747933333333,697.7226,-0.0557999999999765,0.974999999999909,1000.00000002365,1,-0,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846789501573,10.6624423045798,11.8939194446418,6.6640189164937
199,1,NonStim,0,1,700.2734,701.2299,NaN,0.956000000000017,1000.00000002365,3,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.968031132366,6.66403147246201,14.6275793857895,9.32959396671036
200,1,Stim,1,1,703.6318,704.6124,-0.0616666666664969,0.980999999999995,1000.00000002365,4,0.3636,1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868639541738,5.33122345597206,10.638249098649,7.99683193625577
201,1,NonStim,0,1,706.825466666667,707.798466666667,NaN,0.972999999999956,1000.00000002365,3,0.0909,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382513397709,3.99841822946922,10.554807084884,7.99683608096206
202,1,NonStim,0,1,710.157866666667,711.1346,NaN,0.976999999999975,1000.00000002365,1,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382458536965,3.99841672954255,11.9680029081505,10.6624355471041
203,1,Stim,1,1,713.474166666667,714.458066666667,-0.0564000000000533,0.983999999999924,1000.00000002365,4,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868728788616,5.33122477594099,11.9680285221304,10.662449126213
204,1,Stim,1,1,716.793966666667,717.765266666667,-0.0602333333332581,0.97199999999998,1000.00000002365,3,-0.4545,-1,1,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890712187804,1.33280619639187,11.8939265204742,6.66403115430502
205,1,Stim,1,1,720.0342,721.006933333333,-0.0523666666665576,0.97199999999998,1000.00000002365,2,-0.3636,-1,1,0,2,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6382423686418,6.66402489499081,11.9680267707953,1.33280624782103
206,1,Stim,1,1,723.2599,724.234966666667,-0.0556666666666388,0.975000000000023,1000.00000002365,4,0.4545,1,1,3,1,1,1.025641025641,0.131582142858075,15.6989974922884,18.9999999995507,0.423775536097718,-0.905767241075262,295.073183423812,1,7.97868636830543,1.33280594210435,11.9680323020321,5.33122505021159
207,1,Stim,1,1,726.6343,727.6198,-0.0516000000000076,0.985000000000014,1000.00000002365,2,0.3636,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30845466230063,5.33117324350865,11.9680318379191,7.99683510200096
208,1,Stim,1,1,729.978633333333,730.984766666667,-0.0597666666667465,1.00599999999997,1000.00000002365,4,-0.1818,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868502810198,7.99683712373795,13.2978068841593,10.662449180702
209,1,Stim,1,1,733.352433333333,734.326433333333,-0.0532000000000608,0.974000000000046,1000.00000002365,1,-0.4545,-1,1,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868434503852,5.33122479951731,11.9680293114432,6.6639996146171
210,1,Stim,1,1,736.844966666667,737.811133333333,-0.0617999999999483,0.966999999999985,1000.00000002365,3,-0.6363,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.30846739494344,3.99841882977799,11.9680214267609,5.33122278690613
211,1,NonStim,0,1,740.186233333333,741.146766666667,NaN,0.959999999999923,1000.00000002365,2,-0.6363,-1,1,1,1,1,1.04166666666675,0.128607420165913,11.4480033930093,15.9999999996217,-0.440170623854514,0.897914150626622,116.114768115249,1,10.6382505819676,6.664029269436,11.9680239139626,5.33122137188336
212,1,NonStim,0,1,743.695033333333,744.652866666667,NaN,0.956999999999994,1000.00000002365,3,-0.0909,-1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.64890699230061,3.99840840130929,11.9680316971054,6.66399426468896
214,1,NonStim,0,1,748.621666666667,749.6154,NaN,0.994000000000028,1000.00000002365,1,0.0909,1,1,1,1,1,1.00603621730379,0.300591782042746,24.6817682530418,20.9999999995034,-0.0154840243593718,-0.99988011530865,269.11279529996,1,7.97868778297011,5.33122501605736,10.6382505919914,7.99683574675371
215,1,Stim,1,1,752.121233333333,753.0985,-0.0573333333333039,0.976999999999975,1000.00000002365,2,0.4545,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868858567535,5.33122230078342,11.9680323750411,7.99683462150873
216,1,Stim,1,1,755.3384,756.324,-0.0512666666666064,0.985999999999876,1000.00000002365,2,-0.6363,-1,1,1,1,1,1.01419878296159,0.17311405293173,14.4997747885761,16.999999999598,0.0729975987017841,-0.997332116490677,274.186177727588,1,9.30846825052013,3.99841774444731,10.6382491287955,5.33122384916557
217,1,Stim,1,1,758.8398,759.804733333333,-0.0655333333332919,0.964999999999918,1000.00000002365,2,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868794767679,6.66403117773635,13.2978043656154,5.33122387331414
218,1,Stim,1,1,762.1318,763.104433333333,-0.049733333333279,0.97300000000007,1000.00000002365,4,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786884771879,7.99683737761867,11.9680327060155,6.66402000229388
219,1,NonStim,0,1,765.648466666667,766.631666666667,NaN,0.982999999999947,1000.00000002365,3,0.1818,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9786878866614,5.3312188674704,11.9680318586598,5.33121932681389
220,1,NonStim,0,1,769.182066666667,770.164466666667,NaN,0.981999999999971,1000.00000002365,4,-1,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.66910728372294,5.33122126037955,11.9680323681859,7.9968285099006
221,1,NonStim,0,1,772.491966666667,773.459433333333,NaN,0.967999999999961,1000.00000002365,2,-0.4545,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9954963918484,5.33122509008855,11.9680292646115,7.99683174462164
222,1,NonStim,0,1,775.833766666667,776.806966666667,NaN,0.97300000000007,1000.00000002365,3,-0.1818,-1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97868546536253,6.66403146841175,11.9680262303175,5.33122516976559
